url,name,fgapg,fgpct,fgpg,ftapg,ftpct,ftpg,games,height,pfpg,ptspg,sospg,trbpg
/cbb/players/aj-walker-1.html,A.J. Walker,9.4,.453,4.2,2.5,.747,1.9,101,6-2,2.3,12.0,-0.99,2.9
/cbb/players/aamahd-walker-1.html,Aamahd Walker,1.2,.381,0.5,0.5,.556,0.3,17,6-2,0.4,1.3,0.14,0.7
/cbb/players/aaron-walker-1.html,Aaron Walker,7.4,.400,3.0,3.2,.624,2.0,55,6-2,2.2,8.6,-3.38,2.2
/cbb/players/adam-walker-1.html,Adam Walker,5.3,.389,2.1,2.2,.527,1.1,76,6-8,2.2,5.4,-7.19,5.3
/cbb/players/ahmad-walker-1.html,Ahmad Walker,6.8,.429,2.9,3.8,.655,2.5,67,6-4,2.7,8.6,-5.87,6.0
/cbb/players/al-walker-3.html,Al Walker,6.6,.449,3.0,3.1,.598,1.8,73,6-7,3.1,7.8,-4.43,7.5
/cbb/players/al-walker-4.html,Al Walker,3.3,.418,1.4,0.6,.743,0.4,63,6-2,1.2,3.2,0.02,1.6
/cbb/players/al-walker-5.html,Al Walker,4.1,.638,2.6,1.3,1.078,1.4,50,,1.0,6.7,-5.24,
/cbb/players/alain-walker-1.html,Alain Walker,0.4,.188,0.1,0.5,.667,0.3,38,5-10,0.6,0.5,-6.55,0.5
/cbb/players/alex-walker-1.html,Alex Walker,0.3,.000,0.0,0.3,.500,0.1,8,6-4,0.1,0.1,6.64,0.1
/cbb/players/alonzo-walker-1.html,Alonzo Walker,5.2,.514,2.7,1.6,.615,1.0,87,6-6,2.3,6.4,-2.96,4.0
/cbb/players/alton-walker-1.html,Alton Walker,2.0,.306,0.6,0.1,.500,0.1,18,6-5,,1.6,-10.33,1.1
/cbb/players/andre-walker-1.html,Andre Walker,3.7,.480,1.8,1.3,.604,0.8,120,6-8,2.2,4.4,6.06,4.2
/cbb/players/andre-walker-2.html,Andre Walker,1.0,.438,0.4,0.3,.500,0.2,47,6-10,1.4,1.1,-1.86,1.9
/cbb/players/andre-walker-3.html,Andre Walker,12.5,.359,4.5,4.0,.774,3.1,122,6-0,2.9,13.8,-4.37,3.7
/cbb/players/andrew-walker-1.html,Andrew Walker,3.0,.391,1.2,0.7,.585,0.4,95,6-9,1.1,3.2,-5.29,1.7
